Uboat,Warships_sunked,Merchant_ships_sunked,Total_ships_sunked
VIIC,194,947,1141
IXC,16,585,601
VIIB,17,264,281
IXB,8,272,280
IXA,2,123,125
VIIA,9,108,117
IIB,16,82,98
IXD2,1,95,96
IXC/40,17,58,75
IIC,6,47,53
VIIC/41,10,22,32
IID,4,23,27
IA,1,18,19
VIID,1,10,11
XB,1,7,8
IIA,1,5,6
XXIII,0,4,4
IXD1,0,4,4
XXI,0,0,0
XVIIB,0,0,0
XVIIA,0,0,0
XIV,0,0,0
VIIF,0,0,0
IXD/42,0,0,0
